file,label
bangla/speaker_02/bangla_s02_147.wav,bangla
malayalam/speaker_03/malayalam_s03_475.wav,malayalam
american/speaker_04/american_s04_238.wav,american
british/speaker_01/british_s01_038.wav,british
telugu/speaker_01/telugu_s01_393.wav,telugu
american/speaker_05/american_s05_386.wav,american
welsh/speaker_01/welsh_s01_529.wav,welsh
telugu/speaker_01/telugu_s01_315.wav,telugu
american/speaker_05/american_s05_586.wav,american
malayalam/speaker_01/malayalam_s01_132.wav,malayalam
malayalam/speaker_02/malayalam_s02_457.wav,malayalam
australian/speaker_02/australian_s02_591.wav,australian
american/speaker_01/american_s01_383.wav,american
welsh/speaker_01/welsh_s01_346.wav,welsh
odiya/speaker_01/odiya_s01_727.wav,odiya
american/speaker_01/american_s01_559.wav,american
american/speaker_05/american_s05_056.wav,american
british/speaker_02/british_s02_230.wav,british
malayalam/speaker_02/malayalam_s02_088.wav,malayalam
malayalam/speaker_03/malayalam_s03_363.wav,malayalam
american/speaker_06/american_s06_382.wav,american
welsh/speaker_01/welsh_s01_327.wav,welsh
bangla/speaker_01/bangla_s01_305.wav,bangla
indian/speaker_02/indian_s02_579.wav,indian
bangla/speaker_01/bangla_s01_225.wav,bangla
telugu/speaker_02/telugu_s02_185.wav,telugu
telugu/speaker_02/telugu_s02_348.wav,telugu
australian/speaker_02/australian_s02_708.wav,australian
bangla/speaker_02/bangla_s02_733.wav,bangla
malayalam/speaker_03/malayalam_s03_688.wav,malayalam
welsh/speaker_01/welsh_s01_623.wav,welsh
australian/speaker_01/australian_s01_722.wav,australian
bangla/speaker_01/bangla_s01_111.wav,bangla
american/speaker_08/american_s08_099.wav,american
malayalam/speaker_03/malayalam_s03_274.wav,malayalam
bangla/speaker_02/bangla_s02_173.wav,bangla
telugu/speaker_01/telugu_s01_165.wav,telugu
australian/speaker_01/australian_s01_363.wav,australian
telugu/speaker_01/telugu_s01_503.wav,telugu
malayalam/speaker_01/malayalam_s01_221.wav,malayalam
australian/speaker_01/australian_s01_556.wav,australian
australian/speaker_02/australian_s02_595.wav,australian
american/speaker_07/american_s07_431.wav,american
american/speaker_08/american_s08_368.wav,american
indian/speaker_02/indian_s02_210.wav,indian
american/speaker_03/american_s03_669.wav,american
australian/speaker_02/australian_s02_187.wav,australian
telugu/speaker_01/telugu_s01_228.wav,telugu
american/speaker_03/american_s03_026.wav,american
indian/speaker_01/indian_s01_504.wav,indian
bangla/speaker_02/bangla_s02_134.wav,bangla
malayalam/speaker_03/malayalam_s03_095.wav,malayalam
telugu/speaker_01/telugu_s01_217.wav,telugu
american/speaker_08/american_s08_212.wav,american
american/speaker_05/american_s05_023.wav,american
american/speaker_06/american_s06_263.wav,american
american/speaker_06/american_s06_216.wav,american
british/speaker_02/british_s02_022.wav,british
british/speaker_01/british_s01_396.wav,british
malayalam/speaker_01/malayalam_s01_166.wav,malayalam
american/speaker_08/american_s08_637.wav,american
american/speaker_08/american_s08_348.wav,american
american/speaker_07/american_s07_252.wav,american
malayalam/speaker_01/malayalam_s01_379.wav,malayalam
american/speaker_05/american_s05_233.wav,american
american/speaker_03/american_s03_275.wav,american
american/speaker_08/american_s08_604.wav,american
welsh/speaker_01/welsh_s01_663.wav,welsh
odiya/speaker_01/odiya_s01_197.wav,odiya
odiya/speaker_01/odiya_s01_717.wav,odiya
bangla/speaker_01/bangla_s01_768.wav,bangla
british/speaker_01/british_s01_742.wav,british
telugu/speaker_02/telugu_s02_520.wav,telugu
british/speaker_02/british_s02_408.wav,british
american/speaker_04/american_s04_186.wav,american
american/speaker_02/american_s02_694.wav,american
indian/speaker_01/indian_s01_327.wav,indian
telugu/speaker_01/telugu_s01_041.wav,telugu
malayalam/speaker_02/malayalam_s02_027.wav,malayalam
malayalam/speaker_01/malayalam_s01_417.wav,malayalam
bangla/speaker_01/bangla_s01_691.wav,bangla
american/speaker_01/american_s01_244.wav,american
american/speaker_04/american_s04_015.wav,american
australian/speaker_02/australian_s02_660.wav,australian
malayalam/speaker_02/malayalam_s02_171.wav,malayalam
bangla/speaker_02/bangla_s02_441.wav,bangla
american/speaker_01/american_s01_210.wav,american
malayalam/speaker_01/malayalam_s01_118.wav,malayalam
malayalam/speaker_01/malayalam_s01_139.wav,malayalam
malayalam/speaker_01/malayalam_s01_524.wav,malayalam
american/speaker_01/american_s01_648.wav,american
american/speaker_05/american_s05_203.wav,american
american/speaker_04/american_s04_715.wav,american
australian/speaker_01/australian_s01_130.wav,australian
british/speaker_02/british_s02_539.wav,british
british/speaker_02/british_s02_066.wav,british
american/speaker_01/american_s01_011.wav,american
indian/speaker_01/indian_s01_172.wav,indian
american/speaker_06/american_s06_511.wav,american
american/speaker_07/american_s07_195.wav,american
american/speaker_07/american_s07_326.wav,american
american/speaker_04/american_s04_692.wav,american
american/speaker_02/american_s02_683.wav,american
american/speaker_04/american_s04_491.wav,american
telugu/speaker_02/telugu_s02_691.wav,telugu
telugu/speaker_01/telugu_s01_677.wav,telugu
welsh/speaker_01/welsh_s01_512.wav,welsh
american/speaker_03/american_s03_513.wav,american
american/speaker_05/american_s05_358.wav,american
australian/speaker_02/australian_s02_095.wav,australian
american/speaker_08/american_s08_524.wav,american
bangla/speaker_02/bangla_s02_425.wav,bangla
indian/speaker_01/indian_s01_161.wav,indian
bangla/speaker_01/bangla_s01_167.wav,bangla
telugu/speaker_01/telugu_s01_186.wav,telugu
indian/speaker_02/indian_s02_420.wav,indian
telugu/speaker_02/telugu_s02_234.wav,telugu
american/speaker_07/american_s07_696.wav,american
telugu/speaker_02/telugu_s02_532.wav,telugu
british/speaker_02/british_s02_028.wav,british
indian/speaker_02/indian_s02_423.wav,indian
malayalam/speaker_02/malayalam_s02_707.wav,malayalam
bangla/speaker_01/bangla_s01_395.wav,bangla
telugu/speaker_02/telugu_s02_279.wav,telugu
american/speaker_08/american_s08_526.wav,american
indian/speaker_02/indian_s02_112.wav,indian
australian/speaker_01/australian_s01_031.wav,australian
telugu/speaker_01/telugu_s01_223.wav,telugu
telugu/speaker_01/telugu_s01_403.wav,telugu
malayalam/speaker_03/malayalam_s03_139.wav,malayalam
odiya/speaker_01/odiya_s01_113.wav,odiya
american/speaker_05/american_s05_126.wav,american
american/speaker_06/american_s06_211.wav,american
telugu/speaker_02/telugu_s02_541.wav,telugu
american/speaker_07/american_s07_089.wav,american
malayalam/speaker_02/malayalam_s02_727.wav,malayalam
british/speaker_01/british_s01_026.wav,british
malayalam/speaker_01/malayalam_s01_389.wav,malayalam
indian/speaker_02/indian_s02_740.wav,indian
malayalam/speaker_03/malayalam_s03_394.wav,malayalam
indian/speaker_02/indian_s02_650.wav,indian
australian/speaker_02/australian_s02_425.wav,australian
malayalam/speaker_03/malayalam_s03_438.wav,malayalam
american/speaker_01/american_s01_565.wav,american
bangla/speaker_02/bangla_s02_184.wav,bangla
american/speaker_01/american_s01_162.wav,american
telugu/speaker_02/telugu_s02_354.wav,telugu
indian/speaker_02/indian_s02_296.wav,indian
welsh/speaker_01/welsh_s01_040.wav,welsh
malayalam/speaker_02/malayalam_s02_532.wav,malayalam
telugu/speaker_02/telugu_s02_515.wav,telugu
bangla/speaker_01/bangla_s01_528.wav,bangla
american/speaker_06/american_s06_720.wav,american
american/speaker_06/american_s06_122.wav,american
indian/speaker_01/indian_s01_728.wav,indian
indian/speaker_01/indian_s01_185.wav,indian
telugu/speaker_02/telugu_s02_655.wav,telugu
australian/speaker_02/australian_s02_124.wav,australian
malayalam/speaker_02/malayalam_s02_579.wav,malayalam
american/speaker_01/american_s01_149.wav,american
american/speaker_06/american_s06_559.wav,american
british/speaker_02/british_s02_480.wav,british
odiya/speaker_01/odiya_s01_329.wav,odiya
american/speaker_07/american_s07_080.wav,american
american/speaker_05/american_s05_029.wav,american
american/speaker_04/american_s04_624.wav,american
telugu/speaker_02/telugu_s02_216.wav,telugu
american/speaker_07/american_s07_241.wav,american
american/speaker_08/american_s08_258.wav,american
bangla/speaker_01/bangla_s01_127.wav,bangla
malayalam/speaker_01/malayalam_s01_351.wav,malayalam
american/speaker_01/american_s01_731.wav,american
australian/speaker_01/australian_s01_550.wav,australian
american/speaker_04/american_s04_193.wav,american
indian/speaker_01/indian_s01_215.wav,indian
indian/speaker_01/indian_s01_385.wav,indian
telugu/speaker_02/telugu_s02_419.wav,telugu
bangla/speaker_01/bangla_s01_521.wav,bangla
american/speaker_04/american_s04_598.wav,american
american/speaker_02/american_s02_431.wav,american
indian/speaker_01/indian_s01_407.wav,indian
british/speaker_02/british_s02_038.wav,british
american/speaker_01/american_s01_520.wav,american
indian/speaker_02/indian_s02_592.wav,indian
australian/speaker_01/australian_s01_219.wav,australian
malayalam/speaker_03/malayalam_s03_002.wav,malayalam
australian/speaker_02/australian_s02_498.wav,australian
odiya/speaker_01/odiya_s01_276.wav,odiya
american/speaker_06/american_s06_274.wav,american
bangla/speaker_01/bangla_s01_330.wav,bangla
odiya/speaker_01/odiya_s01_420.wav,odiya
malayalam/speaker_02/malayalam_s02_746.wav,malayalam
telugu/speaker_01/telugu_s01_579.wav,telugu
american/speaker_01/american_s01_250.wav,american
malayalam/speaker_02/malayalam_s02_368.wav,malayalam
american/speaker_05/american_s05_104.wav,american
malayalam/speaker_01/malayalam_s01_329.wav,malayalam
british/speaker_02/british_s02_297.wav,british
bangla/speaker_01/bangla_s01_396.wav,bangla
australian/speaker_01/australian_s01_044.wav,australian
telugu/speaker_01/telugu_s01_101.wav,telugu
american/speaker_05/american_s05_529.wav,american
american/speaker_03/american_s03_702.wav,american
british/speaker_01/british_s01_066.wav,british
malayalam/speaker_01/malayalam_s01_140.wav,malayalam
telugu/speaker_02/telugu_s02_726.wav,telugu
bangla/speaker_02/bangla_s02_333.wav,bangla
odiya/speaker_01/odiya_s01_116.wav,odiya
american/speaker_05/american_s05_018.wav,american
welsh/speaker_01/welsh_s01_458.wav,welsh
australian/speaker_01/australian_s01_310.wav,australian
british/speaker_02/british_s02_226.wav,british
malayalam/speaker_01/malayalam_s01_227.wav,malayalam
american/speaker_05/american_s05_554.wav,american
indian/speaker_01/indian_s01_291.wav,indian
american/speaker_04/american_s04_739.wav,american
indian/speaker_01/indian_s01_395.wav,indian
american/speaker_03/american_s03_530.wav,american
australian/speaker_02/australian_s02_029.wav,australian
american/speaker_04/american_s04_643.wav,american
malayalam/speaker_01/malayalam_s01_512.wav,malayalam
indian/speaker_02/indian_s02_075.wav,indian
telugu/speaker_01/telugu_s01_727.wav,telugu
malayalam/speaker_03/malayalam_s03_082.wav,malayalam
telugu/speaker_01/telugu_s01_614.wav,telugu
welsh/speaker_01/welsh_s01_350.wav,welsh
australian/speaker_02/australian_s02_435.wav,australian
american/speaker_03/american_s03_040.wav,american
american/speaker_03/american_s03_188.wav,american
american/speaker_03/american_s03_359.wav,american
indian/speaker_01/indian_s01_337.wav,indian
australian/speaker_02/australian_s02_019.wav,australian
malayalam/speaker_02/malayalam_s02_336.wav,malayalam
american/speaker_02/american_s02_233.wav,american
malayalam/speaker_01/malayalam_s01_334.wav,malayalam
indian/speaker_02/indian_s02_546.wav,indian
british/speaker_02/british_s02_434.wav,british
odiya/speaker_01/odiya_s01_473.wav,odiya
australian/speaker_01/australian_s01_182.wav,australian
american/speaker_06/american_s06_672.wav,american
american/speaker_01/american_s01_029.wav,american
british/speaker_01/british_s01_337.wav,british
bangla/speaker_01/bangla_s01_535.wav,bangla
odiya/speaker_01/odiya_s01_698.wav,odiya
american/speaker_06/american_s06_076.wav,american
british/speaker_01/british_s01_341.wav,british
american/speaker_03/american_s03_138.wav,american
american/speaker_08/american_s08_585.wav,american
american/speaker_06/american_s06_064.wav,american
american/speaker_01/american_s01_180.wav,american
welsh/speaker_01/welsh_s01_001.wav,welsh
indian/speaker_02/indian_s02_692.wav,indian
american/speaker_02/american_s02_234.wav,american
australian/speaker_01/australian_s01_734.wav,australian
indian/speaker_02/indian_s02_416.wav,indian
american/speaker_01/american_s01_356.wav,american
american/speaker_01/american_s01_161.wav,american
american/speaker_01/american_s01_725.wav,american
american/speaker_03/american_s03_063.wav,american
indian/speaker_02/indian_s02_011.wav,indian
indian/speaker_02/indian_s02_042.wav,indian
malayalam/speaker_02/malayalam_s02_549.wav,malayalam
malayalam/speaker_03/malayalam_s03_361.wav,malayalam
british/speaker_01/british_s01_041.wav,british
australian/speaker_01/australian_s01_393.wav,australian
australian/speaker_02/australian_s02_474.wav,australian
malayalam/speaker_03/malayalam_s03_888.wav,malayalam
telugu/speaker_02/telugu_s02_108.wav,telugu
american/speaker_02/american_s02_650.wav,american
american/speaker_03/american_s03_108.wav,american
american/speaker_07/american_s07_325.wav,american
odiya/speaker_01/odiya_s01_341.wav,odiya
british/speaker_01/british_s01_338.wav,british
american/speaker_08/american_s08_481.wav,american
indian/speaker_02/indian_s02_065.wav,indian
welsh/speaker_01/welsh_s01_427.wav,welsh
american/speaker_04/american_s04_700.wav,american
malayalam/speaker_02/malayalam_s02_466.wav,malayalam
indian/speaker_02/indian_s02_206.wav,indian
odiya/speaker_01/odiya_s01_568.wav,odiya
american/speaker_01/american_s01_423.wav,american
american/speaker_08/american_s08_195.wav,american
american/speaker_08/american_s08_535.wav,american
british/speaker_01/british_s01_217.wav,british
american/speaker_07/american_s07_094.wav,american
american/speaker_01/american_s01_430.wav,american
malayalam/speaker_03/malayalam_s03_822.wav,malayalam
odiya/speaker_01/odiya_s01_393.wav,odiya
american/speaker_04/american_s04_395.wav,american
welsh/speaker_01/welsh_s01_502.wav,welsh
telugu/speaker_01/telugu_s01_472.wav,telugu
american/speaker_03/american_s03_368.wav,american
telugu/speaker_01/telugu_s01_200.wav,telugu
american/speaker_04/american_s04_067.wav,american
welsh/speaker_01/welsh_s01_128.wav,welsh
bangla/speaker_01/bangla_s01_170.wav,bangla
british/speaker_01/british_s01_298.wav,british
american/speaker_02/american_s02_392.wav,american
british/speaker_02/british_s02_031.wav,british
australian/speaker_01/australian_s01_392.wav,australian
american/speaker_03/american_s03_573.wav,american
american/speaker_01/american_s01_571.wav,american
bangla/speaker_02/bangla_s02_226.wav,bangla
american/speaker_06/american_s06_422.wav,american
american/speaker_08/american_s08_349.wav,american
british/speaker_01/british_s01_105.wav,british
bangla/speaker_01/bangla_s01_334.wav,bangla
american/speaker_07/american_s07_610.wav,american
malayalam/speaker_02/malayalam_s02_296.wav,malayalam
telugu/speaker_02/telugu_s02_497.wav,telugu
american/speaker_07/american_s07_329.wav,american
american/speaker_04/american_s04_461.wav,american
british/speaker_02/british_s02_269.wav,british
american/speaker_02/american_s02_322.wav,american
american/speaker_04/american_s04_475.wav,american
odiya/speaker_01/odiya_s01_029.wav,odiya
australian/speaker_02/australian_s02_139.wav,australian
american/speaker_01/american_s01_615.wav,american
american/speaker_03/american_s03_257.wav,american
american/speaker_06/american_s06_139.wav,american
american/speaker_03/american_s03_223.wav,american
american/speaker_01/american_s01_185.wav,american
malayalam/speaker_02/malayalam_s02_096.wav,malayalam
bangla/speaker_01/bangla_s01_731.wav,bangla
malayalam/speaker_01/malayalam_s01_695.wav,malayalam
malayalam/speaker_03/malayalam_s03_590.wav,malayalam
british/speaker_01/british_s01_419.wav,british
indian/speaker_01/indian_s01_054.wav,indian
american/speaker_06/american_s06_623.wav,american
australian/speaker_02/australian_s02_359.wav,australian
malayalam/speaker_01/malayalam_s01_726.wav,malayalam
british/speaker_01/british_s01_681.wav,british
telugu/speaker_01/telugu_s01_091.wav,telugu
